user_id,join_date,review_count,avg_rating,verified_purchases
u001,2020-05-15,34,4.2,30
u002,2018-11-23,78,4.5,65
u003,2021-02-10,12,3.8,12
u004,2019-07-05,45,4.1,40
u005,2017-08-12,102,4.3,95
u006,2022-01-30,8,4.7,7
u007,2021-04-18,15,3.5,14
u008,2020-09-22,27,4.2,25
u009,2023-01-10,15,5.0,0
u010,2023-01-12,12,5.0,0
u011,2023-01-09,18,5.0,0
u012,2023-01-11,14,5.0,0
u013,2023-01-10,16,5.0,0
u014,2019-03-25,42,3.2,38
u015,2018-10-14,56,3.9,52
u016,2020-11-30,23,4.3,20
u017,2017-05-01,89,4.1,85
u018,2021-07-12,17,4.4,15
u019,2019-12-05,31,3.7,29
u020,2018-04-22,63,4.2,60
u021,2023-01-03,20,5.0,0
u022,2023-01-05,15,5.0,0
u023,2023-01-04,19,5.0,0
u024,2023-01-08,17,5.0,0
u025,2023-01-09,18,5.0,0
u026,2020-02-14,29,3.9,27
u027,2019-05-30,47,3.6,42
u028,2018-08-17,74,4.3,70
u029,2021-01-25,14,3.1,14
u030,2020-07-11,32,4.0,30
u031,2023-01-02,22,5.0,0
u032,2023-01-03,18,5.0,0
u033,2023-01-05,20,5.0,0
u034,2023-01-07,21,5.0,0
u035,2023-01-08,19,5.0,0
u036,2018-03-19,67,3.8,62
u037,2019-08-05,41,3.9,39
u038,2020-10-12,26,4.2,24
u039,2021-05-20,13,3.4,13
u040,2017-12-01,95,3.8,90
u041,2023-01-10,16,5.0,0
u042,2023-01-11,14,5.0,0
u043,2023-01-08,17,5.0,0
u044,2023-01-09,15,5.0,0
u045,2023-01-07,18,5.0,0
u046,2023-01-12,14,5.0,0
u047,2023-01-06,19,5.0,0
u048,2023-01-08,17,5.0,0
u049,2023-01-10,16,5.0,0
u050,2023-01-13,15,5.0,0
u051,2018-06-10,82,4.0,78
u052,2019-09-28,38,3.7,35
u053,2020-12-15,21,4.2,19
u054,2021-03-07,11,3.8,10
u055,2017-10-30,117,4.1,110
u056,2019-11-19,35,3.3,33
u057,2018-05-23,59,4.4,54
u058,2020-08-09,30,4.0,28
u059,2021-06-14,9,3.5,9
u060,2017-07-22,110,3.6,105 